episide,made,spent,profit,buys,holds,sells,time
408,212937.30,215922.10,-2984.8000,426,402,430,0.15
409,216585.50,217031.00,-445.5000,430,387,441,0.18
410,208059.30,208059.30,0.0000,410,441,407,0.17
411,205049.20,208052.20,-3003.0000,413,422,423,0.18
412,224315.60,224315.60,0.0000,442,410,406,0.16
413,213440.50,213886.00,-445.5000,420,418,420,0.15
414,208594.50,209462.00,-867.5000,413,441,404,0.17
415,201106.60,201523.30,-416.7000,399,442,417,0.17
416,216013.90,216430.60,-416.7000,427,438,393,0.19
417,204387.30,204387.30,-0.0000,403,421,434,0.20
418,224817.10,224817.10,0.0000,442,424,392,0.18
419,215360.60,215360.60,0.0000,421,421,416,0.15
420,204150.30,204150.30,0.0000,406,417,435,0.19
421,202354.00,203210.80,-856.8000,402,434,422,0.20
422,231508.90,231508.90,0.0000,452,401,405,0.23
423,201001.50,201001.50,0.0000,393,421,444,0.20
424,221362.60,222242.90,-880.3000,441,395,422,0.16
425,203909.50,205211.80,-1302.3000,404,417,437,0.18
426,205758.40,205758.40,0.0000,408,447,403,0.15
427,214106.50,214541.30,-434.8000,423,468,367,0.15
428,217901.90,218769.40,-867.5000,428,396,434,0.17
429,211424.40,211424.40,0.0000,418,430,410,0.24
430,212028.80,212028.80,-0.0000,418,377,463,0.16
431,200686.10,201131.60,-445.5000,399,429,430,0.17
432,207251.60,207251.60,-0.0000,414,431,413,0.18
433,202898.90,203766.40,-867.5000,404,423,431,0.21
434,209509.80,210812.10,-1302.3000,415,438,405,0.15
435,205511.70,205511.70,0.0000,405,405,448,0.15
436,206017.10,206462.60,-445.5000,408,433,417,0.17
437,213316.60,214184.10,-867.5000,421,423,414,0.21
438,213159.20,214432.70,-1273.5000,426,425,407,0.19
439,211710.90,211710.90,-0.0000,415,426,417,0.15
440,206868.50,207748.80,-880.3000,410,445,403,0.19
441,213095.70,213095.70,0.0000,421,417,420,0.16
442,215806.20,215806.20,0.0000,428,422,408,0.16
443,203039.90,203920.20,-880.3000,402,424,432,0.17
444,212756.60,214446.60,-1690.0000,425,416,417,0.19
445,211743.50,212189.00,-445.5000,422,435,401,0.15
446,199197.90,199197.90,0.0000,389,423,446,0.16
447,223422.00,223867.50,-445.5000,445,424,389,0.18
448,212499.60,212499.60,0.0000,422,422,414,0.19
449,222261.60,222261.60,0.0000,442,408,408,0.18
450,206491.40,209491.10,-2999.7000,416,448,394,0.17
451,204752.00,204752.00,0.0000,403,440,415,0.17
452,211295.30,211295.30,0.0000,422,431,405,0.16
453,222111.30,222556.80,-445.5000,440,419,399,0.17
454,207192.70,207192.70,0.0000,406,443,409,0.24
455,209270.30,209715.80,-445.5000,414,432,412,0.23
456,217823.50,218269.00,-445.5000,429,400,429,0.19
457,205114.30,205549.10,-434.8000,407,457,394,0.20
458,200668.50,200668.50,0.0000,399,432,427,0.18
459,212468.80,213765.80,-1297.0000,426,419,413,0.18
460,199491.60,199937.10,-445.5000,398,427,433,0.18
461,226257.80,226257.80,0.0000,446,398,414,0.19
462,217960.20,218382.20,-422.0000,431,421,406,0.18
463,207011.20,207011.20,0.0000,412,408,438,0.18
464,215770.60,215770.60,0.0000,429,447,382,0.19
465,204164.70,205465.00,-1300.3000,404,430,424,0.23
466,218109.90,218555.40,-445.5000,431,412,415,0.14
467,203423.20,204303.50,-880.3000,405,432,421,0.17
468,206777.50,206777.50,0.0000,405,436,417,0.19
469,210046.80,210046.80,0.0000,409,425,424,0.18
470,209805.60,209805.60,-0.0000,415,424,419,0.17
471,210125.20,210125.20,0.0000,414,446,398,0.18
472,202060.80,202060.80,0.0000,396,438,424,0.21
473,209988.50,209988.50,0.0000,412,411,435,0.18
474,214081.00,214526.50,-445.5000,425,435,398,0.18
475,229315.60,230195.90,-880.3000,453,399,406,0.17
476,208733.70,209179.20,-445.5000,416,421,421,0.16
477,222012.70,222447.50,-434.8000,437,403,418,0.17
478,219976.60,220422.10,-445.5000,431,420,407,0.15
479,209568.30,209568.30,0.0000,412,433,413,0.21
480,208575.20,208575.20,0.0000,409,416,433,0.21
481,220953.40,220953.40,0.0000,439,431,388,0.20
482,185826.40,186271.90,-445.5000,366,484,408,0.19
483,212103.50,212549.00,-445.5000,419,425,414,0.17
484,203812.60,203812.60,0.0000,405,429,424,0.24
485,220202.90,221479.70,-1276.8000,433,425,400,0.23
486,222866.70,222866.70,-0.0000,438,445,375,0.22
487,224809.30,226111.60,-1302.3000,445,406,407,0.19
488,206228.30,206228.30,-0.0000,406,397,455,0.17
489,209559.50,210401.50,-842.0000,413,428,417,0.16
490,216025.60,216025.60,0.0000,428,424,406,0.21
491,202577.30,203457.60,-880.3000,398,447,413,0.18
492,213957.80,215231.30,-1273.5000,427,432,399,0.19
493,203343.50,203343.50,0.0000,400,440,418,0.16
494,202719.50,202719.50,0.0000,402,430,426,0.15
495,214224.70,214224.70,0.0000,423,413,422,0.20
496,205296.80,205742.30,-445.5000,403,430,425,0.18
497,207352.60,207352.60,0.0000,407,420,431,0.20
498,200633.00,201469.50,-836.5000,397,430,431,0.15
499,199623.60,199623.60,0.0000,397,427,434,0.15
500,212525.50,212525.50,0.0000,418,423,417,0.15
501,217058.50,217058.50,0.0000,432,457,369,0.22
502,231189.30,231189.30,0.0000,458,409,391,0.22
503,213516.90,213516.90,0.0000,424,431,403,0.19
504,211769.40,212214.90,-445.5000,415,432,411,0.15
505,230932.20,230932.20,0.0000,454,386,418,0.15
506,195935.30,196370.10,-434.8000,389,446,423,0.21
507,215383.00,215383.00,0.0000,425,426,407,0.24
508,212428.60,212428.60,0.0000,418,419,421,0.25
509,219979.50,219979.50,0.0000,434,410,414,0.23
510,214861.00,215277.70,-416.7000,428,441,389,0.19
511,216069.40,216069.40,-0.0000,424,430,404,0.18
512,197952.00,197952.00,0.0000,392,451,415,0.20
513,225245.20,225690.70,-445.5000,442,406,410,0.23
514,203796.90,203796.90,0.0000,400,428,430,0.20
515,216943.70,216943.70,-0.0000,429,425,404,0.17
516,204033.30,204033.30,0.0000,398,422,438,0.19
517,212307.10,212752.60,-445.5000,418,444,396,0.18
518,201712.50,201712.50,0.0000,400,419,439,0.20
519,209521.90,209521.90,0.0000,416,443,399,0.22
520,215053.40,215488.20,-434.8000,425,444,389,0.17
521,211647.10,211647.10,0.0000,421,431,406,0.22
522,221156.80,221591.60,-434.8000,435,409,414,0.19
523,227851.40,229133.40,-1282.0000,451,390,417,0.19
524,219557.80,221276.80,-1719.0000,440,428,390,0.20
525,205408.30,205408.30,0.0000,402,430,426,0.19
526,206208.80,206654.30,-445.5000,410,427,421,0.21
527,217155.50,217155.50,0.0000,431,436,391,0.19
528,203674.80,204971.80,-1297.0000,405,399,454,0.22
529,195917.00,196362.50,-445.5000,392,443,423,0.18
530,203665.20,203665.20,0.0000,403,427,428,0.17
531,207010.30,207455.80,-445.5000,408,420,430,0.15
532,205769.60,207071.90,-1302.3000,406,435,417,0.15
533,214769.80,216072.10,-1302.3000,428,430,400,0.19
534,227548.20,227993.70,-445.5000,451,421,386,0.21
535,204256.20,205558.50,-1302.3000,405,422,431,0.18
536,206093.10,206093.10,0.0000,407,433,418,0.14
537,216255.30,216255.30,0.0000,426,431,401,0.14
538,226792.10,228511.10,-1719.0000,451,416,391,0.19
539,221999.50,222879.80,-880.3000,442,422,394,0.24
540,212050.20,212495.70,-445.5000,418,408,432,0.22
541,204302.60,204302.60,0.0000,402,439,417,0.20
542,200727.50,201607.80,-880.3000,400,454,404,0.16
543,210192.60,211896.60,-1704.0000,422,424,412,0.19
544,209109.70,209990.00,-880.3000,414,433,411,0.18
545,211315.00,211760.50,-445.5000,419,440,399,0.21
546,230345.10,230790.60,-445.5000,454,411,393,0.21
547,203584.20,203584.20,0.0000,404,449,405,0.18
548,228081.90,228081.90,0.0000,449,378,431,0.15
549,211861.20,212306.70,-445.5000,418,439,401,0.19
550,213541.10,213541.10,-0.0000,421,422,415,0.19
551,214316.20,214316.20,0.0000,426,424,408,0.20
552,205965.00,206399.80,-434.8000,405,433,420,0.16
553,224223.80,224645.80,-422.0000,439,391,428,0.14
554,202194.90,202194.90,0.0000,400,426,432,0.18
555,212762.80,214036.30,-1273.5000,423,407,428,0.18
556,195458.50,195458.50,0.0000,391,431,436,0.21
557,205944.20,206782.90,-838.7000,407,429,422,0.22
558,215290.40,215290.40,0.0000,427,426,405,0.17
559,210936.10,213091.20,-2155.1000,420,418,420,0.16
560,216774.30,217209.10,-434.8000,432,431,395,0.19
561,201623.50,201623.50,0.0000,398,441,419,0.18
562,197988.10,198433.60,-445.5000,391,439,428,0.23
563,226738.90,226738.90,0.0000,451,421,386,0.21
564,220143.70,220589.20,-445.5000,437,428,393,0.25
565,206362.20,206797.00,-434.8000,409,448,401,0.23
566,206415.70,206850.50,-434.8000,407,423,428,0.25
567,208356.70,208778.70,-422.0000,415,413,430,0.22
568,227759.50,228205.00,-445.5000,450,402,406,0.20
569,218154.80,218154.80,0.0000,433,429,396,0.23
570,214621.50,215907.10,-1285.6000,425,424,409,0.20
571,213818.80,213818.80,-0.0000,423,434,401,0.23
572,203247.30,203692.80,-445.5000,407,447,404,0.23
573,217656.10,217656.10,-0.0000,430,401,427,0.24
574,207249.50,208965.40,-1715.9000,412,440,406,0.21
575,209860.80,210306.30,-445.5000,415,424,419,0.21
576,213047.60,213047.60,-0.0000,420,417,421,0.20
577,205556.40,206001.90,-445.5000,407,468,383,0.19
578,202041.00,202457.70,-416.7000,404,428,426,0.22
579,199089.30,199089.30,-0.0000,393,425,440,0.21
580,208087.90,208533.40,-445.5000,412,421,425,0.21
581,206105.70,206973.20,-867.5000,415,437,406,0.20
582,211016.80,211879.00,-862.2000,423,431,404,0.18
583,225629.80,225629.80,0.0000,443,435,380,0.17
584,222425.90,224991.80,-2565.9000,441,417,400,0.17
585,214533.00,215400.50,-867.5000,425,408,425,0.15
586,214701.20,214701.20,0.0000,424,448,386,0.18
587,216598.60,216598.60,0.0000,428,424,406,0.20
588,223188.60,223634.10,-445.5000,445,424,389,0.22
589,212051.00,212496.50,-445.5000,420,423,415,0.26
590,217581.90,217581.90,0.0000,429,416,413,0.16
591,226821.00,228092.50,-1271.5000,446,408,404,0.19
592,212406.90,213287.20,-880.3000,423,436,399,0.20
593,212632.30,216064.10,-3431.8000,426,427,405,0.23
594,201783.50,201783.50,0.0000,398,413,447,0.24
595,200414.60,201688.10,-1273.5000,400,452,406,0.25
596,217707.10,218123.60,-416.5000,434,420,404,0.19
597,214472.00,214917.50,-445.5000,427,429,402,0.19
598,214350.80,214796.30,-445.5000,422,420,416,0.18
599,197291.40,198985.00,-1693.6000,396,433,429,0.16
600,206074.70,206509.50,-434.8000,404,399,455,0.17
601,219148.10,219148.10,-0.0000,431,392,435,0.19
602,195702.50,196582.80,-880.3000,390,432,436,0.15
603,220001.60,220001.60,0.0000,434,439,385,0.16
604,231216.30,232493.10,-1276.8000,459,429,370,0.17
605,221207.70,221653.20,-445.5000,438,414,406,0.19
606,207788.40,209505.20,-1716.8000,418,420,420,0.21
607,210380.20,211247.70,-867.5000,416,402,440,0.22
608,219305.50,219305.50,0.0000,435,404,419,0.19
609,213258.50,213258.50,0.0000,421,422,415,0.22
610,212939.90,212939.90,-0.0000,423,423,412,0.19
611,216937.60,216937.60,-0.0000,427,418,413,0.17
612,206556.50,207424.00,-867.5000,412,431,415,0.20
613,203598.30,204455.10,-856.8000,401,411,446,0.19
614,201541.30,201986.80,-445.5000,403,449,406,0.19
615,203069.40,203514.90,-445.5000,399,426,433,0.24
616,209667.90,209667.90,0.0000,414,434,410,0.18
617,223105.30,223540.10,-434.8000,438,400,420,0.20
618,209526.00,211650.30,-2124.3000,419,410,429,0.17
619,201621.30,201621.30,0.0000,399,445,414,0.19
620,204123.30,204960.10,-836.8000,405,409,444,0.17
621,220159.20,220159.20,0.0000,439,406,413,0.21
622,234792.70,235227.50,-434.8000,462,419,377,0.20
623,206347.10,206347.10,0.0000,411,431,416,0.18
624,207219.50,207219.50,0.0000,411,406,441,0.15
625,210129.60,210129.60,0.0000,417,449,392,0.15
626,229062.20,229507.70,-445.5000,451,412,395,0.14
627,215192.90,215192.90,0.0000,423,421,414,0.17
628,218726.70,218726.70,0.0000,430,429,399,0.20
629,205518.10,205518.10,0.0000,408,415,435,0.18
630,197764.70,197764.70,0.0000,391,441,426,0.17
631,213808.70,214254.20,-445.5000,426,406,426,0.21
632,216430.00,216430.00,0.0000,427,452,379,0.16
633,213839.90,213839.90,-0.0000,424,429,405,0.14
634,217423.30,217868.80,-445.5000,432,420,406,0.14
635,217019.10,217019.10,0.0000,425,416,417,0.22
636,222526.90,222526.90,0.0000,440,434,384,0.18
637,204192.60,204192.60,0.0000,405,401,452,0.17
638,206506.00,206506.00,-0.0000,404,446,408,0.14
639,217677.00,217677.00,0.0000,431,437,390,0.14
640,214482.80,214917.60,-434.8000,425,436,397,0.14
641,201288.30,201733.80,-445.5000,400,447,411,0.19
642,212006.40,212886.70,-880.3000,424,424,410,0.20
643,212108.90,212108.90,0.0000,421,439,398,0.15
644,223417.20,225552.70,-2135.5000,445,398,415,0.15
645,207892.50,209606.00,-1713.5000,417,406,435,0.22
646,210023.80,211308.00,-1284.2000,419,421,418,0.18
647,214517.10,214517.10,0.0000,423,421,414,0.17
648,206571.70,206571.70,0.0000,409,417,432,0.18
649,200237.10,200682.60,-445.5000,396,451,411,0.14
650,208670.60,208670.60,0.0000,412,424,422,0.18
651,214555.90,214555.90,0.0000,423,427,408,0.14
652,207297.80,207743.30,-445.5000,410,458,390,0.20
653,198928.00,199373.50,-445.5000,398,471,389,0.18
654,203399.90,203845.40,-445.5000,401,418,439,0.17
655,205314.70,206171.50,-856.8000,406,449,403,0.21
656,216722.70,219734.90,-3012.2000,431,435,392,0.19
657,216685.40,217542.20,-856.8000,431,422,405,0.17
658,201289.00,202169.30,-880.3000,401,442,415,0.14
659,211065.90,212324.70,-1258.8000,418,436,404,0.15
660,216932.60,216932.60,0.0000,429,403,426,0.17
661,218372.20,218372.20,0.0000,429,421,408,0.20
662,224650.10,226348.80,-1698.7000,450,410,398,0.18
663,208042.80,208042.80,-0.0000,412,418,428,0.15
664,213908.10,216481.30,-2573.2000,429,427,402,0.15
665,218285.30,219165.60,-880.3000,435,415,408,0.17
666,208619.30,209921.60,-1302.3000,417,420,421,0.23
667,201389.50,201389.50,0.0000,398,435,425,0.17
668,213851.50,213851.50,0.0000,424,417,417,0.16
669,223883.50,224745.70,-862.2000,448,384,426,0.23
670,208026.60,208906.90,-880.3000,410,406,442,0.16
671,220614.30,221494.60,-880.3000,435,403,420,0.20
672,204323.90,204323.90,0.0000,406,442,410,0.19
673,222011.40,222011.40,0.0000,436,415,407,0.16
674,218775.20,219210.00,-434.8000,429,438,391,0.14
675,216953.50,217375.50,-422.0000,432,435,391,0.14
676,208096.70,209358.70,-1262.0000,410,452,396,0.14
677,209223.80,209223.80,0.0000,416,426,416,0.17
678,221772.60,221772.60,0.0000,440,423,395,0.16
679,205043.70,205478.50,-434.8000,405,426,427,0.23
680,200377.30,200377.30,0.0000,397,419,442,0.21
681,207699.50,208121.50,-422.0000,411,433,414,0.16
682,218929.80,218929.80,0.0000,434,419,405,0.15
683,207539.10,207539.10,0.0000,411,445,402,0.18
684,218889.00,218889.00,0.0000,432,422,404,0.14
685,217123.30,217558.10,-434.8000,427,416,415,0.20
686,227233.30,227233.30,0.0000,446,425,387,0.17
687,216084.30,217357.80,-1273.5000,429,429,400,0.15
688,206291.90,207148.70,-856.8000,408,447,403,0.18
689,213744.40,213744.40,0.0000,420,406,432,0.21
690,214510.80,214510.80,0.0000,425,440,393,0.16
691,226725.60,226725.60,-0.0000,449,411,398,0.15
692,208558.50,209830.00,-1271.5000,415,405,438,0.14
693,219658.50,219658.50,0.0000,436,399,423,0.15
694,207660.70,209381.20,-1720.4999,412,421,425,0.16
695,220779.50,220779.50,0.0000,441,394,423,0.17
696,211077.60,213238.50,-2160.9000,426,423,409,0.17
697,203910.50,205629.50,-1719.0000,407,430,421,0.21
698,217567.60,217567.60,-0.0000,429,417,412,0.14
699,227734.50,228614.80,-880.3000,450,412,396,0.15
700,218454.20,218454.20,0.0000,431,433,394,0.15
701,192067.60,192067.60,0.0000,376,445,437,0.18
702,209844.30,210683.00,-838.7000,417,447,394,0.23
703,212441.10,212886.60,-445.5000,418,419,421,0.23
704,217120.60,217555.40,-434.8000,434,376,448,0.21
705,224153.00,224153.00,0.0000,447,430,381,0.26
706,209059.50,209505.00,-445.5000,408,424,426,0.20
707,211549.60,211549.60,0.0000,418,459,381,0.20
708,205232.70,206113.00,-880.3000,407,427,424,0.18
709,210454.50,210454.50,-0.0000,415,431,412,0.17
710,214313.00,216032.00,-1719.0000,425,417,416,0.17
711,203958.50,204404.00,-445.5000,405,432,421,0.15
712,220040.50,220040.50,0.0000,438,392,428,0.19
713,207701.40,207701.40,0.0000,409,428,421,0.18
714,221881.50,222761.80,-880.3000,443,392,423,0.16
715,202647.60,202647.60,0.0000,402,427,429,0.15
716,214328.90,214328.90,0.0000,425,414,419,0.16
717,221893.60,221893.60,0.0000,435,410,413,0.15
718,210753.40,211175.40,-422.0000,418,424,416,0.16
719,200694.30,200694.30,0.0000,395,453,410,0.16
720,208940.30,211089.20,-2148.9000,419,437,402,0.19
721,206625.20,206625.20,0.0000,410,421,427,0.19
722,217821.00,217821.00,0.0000,431,422,405,0.16
723,232768.90,232768.90,0.0000,453,403,402,0.14
724,204929.60,205364.40,-434.8000,408,437,413,0.19
725,201902.60,201902.60,0.0000,400,402,456,0.20
726,216805.60,216805.60,0.0000,428,441,389,0.18
727,222167.40,222167.40,0.0000,437,419,402,0.18
728,208158.20,209038.50,-880.3000,417,439,402,0.14
729,206042.60,206042.60,0.0000,403,447,408,0.16
730,219677.70,219677.70,0.0000,435,432,391,0.18
731,217630.90,218076.40,-445.5000,429,387,442,0.20
732,201162.20,201162.20,0.0000,400,416,442,0.20
733,205079.20,205079.20,0.0000,407,396,455,0.19
734,195694.90,195694.90,0.0000,387,448,423,0.16
735,197029.40,197029.40,-0.0000,390,457,411,0.16
736,221483.60,221483.60,-0.0000,435,396,427,0.17
737,201289.80,201724.60,-434.8000,399,428,431,0.14
738,212671.30,212671.30,0.0000,417,437,404,0.15
739,215181.20,216454.70,-1273.5000,427,431,400,0.14
740,220146.90,220592.40,-445.5000,436,442,380,0.14
741,217862.90,217862.90,0.0000,431,425,402,0.23
742,218495.00,220628.50,-2133.5000,440,418,400,0.19
743,206087.00,206087.00,0.0000,409,408,441,0.17
744,203008.30,203008.30,0.0000,398,425,435,0.16
745,201930.00,201930.00,0.0000,401,431,426,0.17
746,207596.90,207596.90,0.0000,407,424,427,0.14
747,211707.50,211707.50,0.0000,419,409,430,0.14
748,230829.40,230829.40,0.0000,454,418,386,0.20
749,201659.40,202076.10,-416.7000,398,455,405,0.18
750,213413.20,213413.20,0.0000,427,436,395,0.16
751,203731.60,204151.60,-420.0000,403,427,428,0.16
752,205065.80,205065.80,0.0000,406,447,405,0.18
753,215935.90,217232.90,-1297.0000,430,433,395,0.19
754,220994.40,221439.90,-445.5000,434,406,418,0.19
755,212553.40,214243.40,-1690.0000,422,420,416,0.16
756,204286.00,205570.00,-1284.0000,404,418,436,0.14
757,225182.90,225182.90,0.0000,447,414,397,0.16
758,205825.00,206270.50,-445.5000,408,421,429,0.18
759,223105.00,223105.00,-0.0000,439,397,422,0.18
760,211937.70,212372.50,-434.8000,420,422,416,0.16
761,221220.20,223315.50,-2095.3000,439,416,403,0.18
762,213970.40,215267.40,-1297.0000,430,392,436,0.14
763,209270.50,209270.50,0.0000,416,460,382,0.16
764,214357.10,214802.60,-445.5000,427,413,418,0.17
765,197938.90,197938.90,-0.0000,387,413,458,0.17
766,200363.80,201244.10,-880.3000,398,439,421,0.18
767,212781.20,213226.70,-445.5000,420,430,408,0.17
768,222353.20,222353.20,-0.0000,440,435,383,0.17
769,200684.30,201119.10,-434.8000,399,471,388,0.16
770,229624.40,230921.40,-1297.0000,456,401,401,0.18
771,206410.30,209419.00,-3008.7000,411,436,411,0.18
772,201417.60,202699.60,-1282.0000,399,464,395,0.15
773,215550.40,215995.90,-445.5000,427,405,426,0.14
774,214361.50,215203.50,-842.0000,428,419,411,0.15
775,200116.90,200950.10,-833.2000,396,413,449,0.14
776,228017.40,228017.40,0.0000,450,447,361,0.15
777,207110.30,207545.10,-434.8000,409,447,402,0.18
778,217276.10,217710.90,-434.8000,427,425,406,0.16
779,231184.70,231184.70,0.0000,457,390,411,0.19
780,219095.40,219540.90,-445.5000,433,417,408,0.17
781,221269.60,221269.60,0.0000,438,397,423,0.14
782,197593.00,197593.00,0.0000,392,429,437,0.19
783,207731.50,208588.30,-856.8000,413,439,406,0.20
784,224856.60,224856.60,0.0000,446,399,413,0.21
785,211447.80,212750.10,-1302.3000,420,442,396,0.24
786,227824.10,227824.10,0.0000,452,414,392,0.21
787,211787.80,212222.60,-434.8000,419,422,417,0.15
788,213628.30,214048.30,-420.0000,424,421,413,0.14
789,206686.60,207132.10,-445.5000,407,425,426,0.19
790,206212.70,206212.70,0.0000,408,424,426,0.23
791,218492.60,219372.90,-880.3000,429,418,411,0.18
792,206347.00,206347.00,0.0000,407,422,429,0.17
793,211177.80,211177.80,0.0000,418,412,428,0.14
794,223578.10,223578.10,0.0000,442,404,412,0.15
795,216588.00,216588.00,0.0000,429,435,394,0.22
796,213139.20,213139.20,0.0000,417,411,430,0.19
797,207892.80,207892.80,0.0000,414,434,410,0.15
798,209909.40,210766.20,-856.8000,416,433,409,0.14
799,212975.10,212975.10,0.0000,424,428,406,0.15
800,204378.30,204378.30,-0.0000,403,428,427,0.14
801,219369.00,219369.00,-0.0000,430,428,400,0.18
802,209187.80,209633.30,-445.5000,414,426,418,0.17
803,216204.10,216204.10,0.0000,429,417,412,0.16
804,217556.50,217556.50,-0.0000,431,447,380,0.17
805,218374.70,218374.70,-0.0000,433,424,401,0.16
806,226172.40,226592.40,-420.0000,446,410,402,0.19
807,225730.20,225730.20,0.0000,443,424,391,0.15
808,227170.60,227616.10,-445.5000,446,397,415,0.15
809,224596.10,225476.40,-880.3000,444,389,425,0.14
810,213628.60,214050.60,-422.0000,423,404,431,0.15
811,202649.00,203529.30,-880.3000,405,407,446,0.20
812,207810.70,208256.20,-445.5000,414,416,428,0.22
813,210999.90,211445.40,-445.5000,421,451,386,0.20
814,198303.50,199183.80,-880.3000,392,438,428,0.20
