episide,made,spent,profit,buys,holds,sells,time
815,223178.00,223178.00,-0.0000,442,421,395,0.18
816,213276.80,215007.60,-1730.8000,428,427,403,0.17
817,219315.20,220172.00,-856.8000,433,420,405,0.14
818,236147.90,236582.70,-434.8000,468,394,396,0.16
819,206429.90,206429.90,0.0000,408,424,426,0.16
820,211752.10,212632.40,-880.3000,420,408,430,0.17
821,208048.80,208929.10,-880.3000,411,408,439,0.15
822,213164.90,213164.90,-0.0000,423,413,422,0.15
823,218925.50,219762.00,-836.5000,435,395,428,0.15
824,220911.40,220911.40,0.0000,436,387,435,0.16
825,206932.80,208235.10,-1302.3000,409,441,408,0.15
826,207190.30,207190.30,0.0000,406,422,430,0.16
827,212373.40,212373.40,-0.0000,424,400,434,0.17
828,211726.50,211726.50,0.0000,418,418,422,0.15
829,216610.60,218329.60,-1719.0000,431,426,401,0.22
830,219928.10,220808.40,-880.3000,438,406,414,0.22
831,224604.00,224604.00,-0.0000,443,398,417,0.20
832,199606.80,199606.80,0.0000,399,454,405,0.14
833,207890.50,208758.00,-867.5000,409,435,414,0.16
834,221501.70,222369.20,-867.5000,440,433,385,0.15
835,225888.70,226756.20,-867.5000,451,414,393,0.18
836,209630.80,210487.60,-856.8000,416,426,416,0.19
837,198483.50,198918.30,-434.8000,395,454,409,0.19
838,218579.10,218579.10,0.0000,435,412,411,0.16
839,223747.30,223747.30,-0.0000,443,403,412,0.15
840,209472.80,211191.80,-1719.0000,419,443,396,0.16
841,208641.50,209087.00,-445.5000,410,432,416,0.22
842,208533.20,208533.20,0.0000,413,423,422,0.18
843,217453.10,217453.10,-0.0000,428,412,418,0.21
844,197550.00,197550.00,0.0000,390,437,431,0.16
845,227458.40,228758.80,-1300.4000,451,410,397,0.23
846,219347.50,219347.50,0.0000,435,431,392,0.20
847,206392.70,207695.00,-1302.3000,408,430,420,0.17
848,207449.00,209587.80,-2138.8000,418,411,429,0.15
849,219220.80,221359.60,-2138.8000,439,404,415,0.17
850,218634.00,218634.00,-0.0000,435,420,403,0.19
851,222912.30,223357.80,-445.5000,442,395,421,0.19
852,210182.70,211485.00,-1302.3000,418,435,405,0.18
853,211135.30,211135.30,0.0000,418,418,422,0.18
854,199934.10,200379.60,-445.5000,400,434,424,0.17
855,217405.90,217405.90,0.0000,429,398,431,0.22
856,206467.00,206912.50,-445.5000,407,423,428,0.14
857,220745.10,220745.10,0.0000,433,434,391,0.14
858,213676.80,216230.40,-2553.6000,430,422,406,0.14
859,207855.30,207855.30,0.0000,411,444,403,0.16
860,217491.00,218371.30,-880.3000,431,419,408,0.15
861,195306.40,196173.90,-867.5000,392,429,437,0.21
862,217004.40,217004.40,0.0000,428,408,422,0.15
863,208520.60,208520.60,0.0000,410,435,413,0.18
864,218623.70,219897.00,-1273.3000,435,437,386,0.21
865,223431.60,223431.60,0.0000,440,428,390,0.18
866,225794.10,227921.60,-2127.5000,449,416,393,0.25
867,208091.80,208928.30,-836.5000,413,434,411,0.17
868,212636.70,213082.20,-445.5000,424,435,399,0.17
869,205825.30,206270.80,-445.5000,405,435,418,0.14
870,218349.60,218795.10,-445.5000,432,429,397,0.17
871,215512.40,215957.90,-445.5000,426,409,423,0.15
872,213638.40,215339.10,-1700.7000,427,429,402,0.19
873,205966.70,206412.20,-445.5000,408,411,439,0.28
874,226129.00,226129.00,0.0000,447,421,390,0.16
875,201317.00,202184.50,-867.5000,401,433,424,0.14
876,212318.40,212318.40,-0.0000,420,430,408,0.16
877,205764.60,207041.40,-1276.8000,408,424,426,0.15
878,211857.30,212292.10,-434.8000,419,431,408,0.14
879,212965.20,213400.00,-434.8000,418,436,404,0.14
880,211157.90,211157.90,-0.0000,417,417,424,0.16
881,207790.70,207790.70,0.0000,409,440,409,0.16
882,204644.30,204644.30,-0.0000,406,416,436,0.18
883,216492.60,216492.60,0.0000,426,410,422,0.21
884,224136.80,224136.80,0.0000,442,425,391,0.21
885,221216.10,222492.90,-1276.8000,440,417,401,0.14
886,217086.90,217086.90,0.0000,428,425,405,0.17
887,215752.90,215752.90,-0.0000,423,423,412,0.18
888,216871.20,217316.70,-445.5000,425,411,422,0.17
889,228119.10,228119.10,-0.0000,449,411,398,0.17
890,231222.00,231222.00,-0.0000,455,425,378,0.15
891,204116.50,204551.30,-434.8000,403,437,418,0.19
892,221897.80,221897.80,0.0000,436,384,438,0.19
893,224687.80,225133.30,-445.5000,448,399,411,0.16
894,208945.70,209380.50,-434.8000,418,434,406,0.18
895,218465.10,218465.10,0.0000,429,440,389,0.20
896,208889.00,209334.50,-445.5000,416,447,395,0.16
897,210918.90,212203.10,-1284.2000,422,438,398,0.16
898,210795.40,210795.40,0.0000,415,419,424,0.18
899,230516.30,230516.30,0.0000,455,399,404,0.19
900,222311.00,223613.30,-1302.3000,441,423,394,0.16
901,217669.70,220237.50,-2567.8000,433,401,424,0.15
902,212592.60,214283.50,-1690.9000,425,427,406,0.18
903,208167.00,209469.30,-1302.3000,410,426,422,0.17
904,215367.10,215783.60,-416.5000,430,413,415,0.16
905,213501.20,215198.40,-1697.2000,428,411,419,0.18
906,231622.60,232502.90,-880.3000,461,446,351,0.17
907,207110.60,207110.60,-0.0000,407,433,418,0.17
908,211768.30,211768.30,0.0000,420,409,429,0.15
909,229757.30,229757.30,0.0000,455,408,395,0.17
910,215513.90,215513.90,0.0000,427,438,393,0.18
911,199797.20,199797.20,0.0000,396,436,426,0.15
912,213516.30,214818.60,-1302.3000,428,419,411,0.20
913,213221.60,214901.90,-1680.2999,422,448,388,0.18
914,199801.60,201520.60,-1719.0000,401,406,451,0.15
915,207494.60,207494.60,0.0000,409,429,420,0.14
916,206898.80,206898.80,0.0000,409,419,430,0.14
917,196916.70,197362.20,-445.5000,393,467,398,0.21
918,211291.10,211291.10,-0.0000,417,440,401,0.18
919,218599.40,220318.40,-1719.0000,439,411,408,0.18
920,217098.90,217964.40,-865.5000,428,428,402,0.14
921,193869.80,193869.80,0.0000,382,436,440,0.14
922,220580.70,220580.70,0.0000,437,383,438,0.18
923,220860.80,220860.80,0.0000,434,443,381,0.14
924,207275.10,207275.10,0.0000,409,426,423,0.14
925,216208.90,216208.90,0.0000,429,429,400,0.14
926,203057.40,203057.40,0.0000,403,432,423,0.18
927,216985.00,216985.00,0.0000,432,412,414,0.19
928,209700.90,209700.90,0.0000,414,424,420,0.17
929,208689.80,209135.30,-445.5000,412,406,440,0.18
930,214787.00,214787.00,0.0000,427,393,438,0.17
931,211905.00,211905.00,0.0000,419,434,405,0.28
932,220283.70,221993.30,-1709.6000,437,423,398,0.19
933,217181.60,217181.60,0.0000,427,430,401,0.15
934,219206.30,219206.30,0.0000,435,429,394,0.18
935,222352.20,222352.20,0.0000,441,410,407,0.17
936,201864.00,202286.00,-422.0000,397,431,430,0.20
937,202422.70,202868.20,-445.5000,403,434,421,0.17
938,205596.60,206042.10,-445.5000,405,460,393,0.15
939,212187.90,212609.90,-422.0000,419,432,407,0.17
940,214439.50,214885.00,-445.5000,426,428,404,0.16
941,205449.70,206317.20,-867.5000,407,418,433,0.19
942,215582.80,216439.60,-856.8000,427,442,389,0.18
943,213612.50,213612.50,0.0000,418,439,401,0.15
944,217615.60,217615.60,0.0000,430,406,422,0.14
945,214745.50,215587.50,-842.0000,426,432,400,0.17
946,218520.50,220659.50,-2139.0000,436,419,403,0.19
947,219139.80,220427.40,-1287.6000,436,404,418,0.19
948,215390.30,215390.30,0.0000,423,414,421,0.17
949,211447.10,213559.90,-2112.8000,423,435,400,0.14
950,211064.90,211064.90,0.0000,420,407,431,0.15
951,210881.20,211326.70,-445.5000,422,405,431,0.19
952,212838.00,212838.00,0.0000,425,433,400,0.16
953,202608.20,202608.20,0.0000,398,434,426,0.17
954,210514.80,210514.80,0.0000,417,446,395,0.18
955,210323.60,211203.90,-880.3000,420,407,431,0.16
956,220852.80,220852.80,0.0000,435,406,417,0.16
957,216193.40,217058.90,-865.5000,427,411,420,0.16
958,222074.30,222074.30,0.0000,439,415,404,0.17
959,220323.00,221203.30,-880.3000,437,413,408,0.16
960,210345.40,212906.00,-2560.5999,422,411,425,0.16
961,202367.00,202367.00,-0.0000,401,454,403,0.19
962,209279.50,209279.50,0.0000,410,440,408,0.16
963,214953.50,214953.50,0.0000,428,429,401,0.16
964,213858.10,214303.60,-445.5000,429,415,414,0.18
965,222086.00,222086.00,0.0000,438,423,397,0.16
966,209176.30,210041.80,-865.5000,421,417,420,0.16
967,209969.30,211242.80,-1273.5000,413,429,416,0.15
968,209642.80,210077.60,-434.8000,416,412,430,0.18
969,198793.00,199238.50,-445.5000,394,433,431,0.18
970,212151.00,212151.00,0.0000,420,442,396,0.16
971,217383.50,217383.50,0.0000,428,402,428,0.14
972,211972.40,212852.70,-880.3000,421,427,410,0.16
973,217242.30,217242.30,0.0000,432,431,395,0.17
974,210759.20,210759.20,0.0000,416,453,389,0.17
975,205789.20,205789.20,0.0000,409,426,423,0.19
976,215093.30,215093.30,0.0000,424,435,399,0.14
977,206814.30,207249.10,-434.8000,410,430,418,0.14
978,210050.50,210496.00,-445.5000,417,424,417,0.17
979,215452.00,215452.00,0.0000,429,428,401,0.16
980,226812.20,226812.20,0.0000,447,389,422,0.18
981,209564.60,209564.60,0.0000,416,415,427,0.19
982,196348.30,196348.30,0.0000,390,452,416,0.17
983,218243.60,218243.60,0.0000,431,396,431,0.18
984,219849.50,219849.50,-0.0000,435,442,381,0.17
985,211945.10,211945.10,0.0000,417,428,413,0.15
986,212105.40,212105.40,0.0000,420,408,430,0.15
987,215089.80,215089.80,-0.0000,426,420,412,0.19
988,204586.00,205020.80,-434.8000,403,423,432,0.19
989,195108.40,195543.20,-434.8000,388,446,424,0.17
990,218669.30,218669.30,0.0000,430,395,433,0.15
991,212488.60,212923.40,-434.8000,426,412,420,0.14
992,217960.30,218395.10,-434.8000,432,412,414,0.15
993,215027.70,215027.70,-0.0000,425,423,410,0.15
994,224806.80,227360.40,-2553.6000,450,398,410,0.15
995,198558.70,198993.50,-434.8000,395,444,419,0.20
996,197268.50,197268.50,0.0000,392,424,442,0.17
997,208365.70,208365.70,0.0000,417,401,440,0.17
998,217929.90,218375.40,-445.5000,430,412,416,0.16
999,204731.50,204731.50,0.0000,407,428,423,0.14
1000,207088.20,207088.20,-0.0000,407,439,412,0.17
1001,212950.70,213396.20,-445.5000,421,427,410,0.15
1002,216860.00,216860.00,0.0000,432,430,396,0.14
1003,229552.60,229552.60,0.0000,448,407,403,0.14
1004,221858.80,222304.30,-445.5000,443,413,402,0.15
1005,217441.80,217876.60,-434.8000,430,430,398,0.22
1006,213386.80,213386.80,0.0000,420,396,442,0.17
1007,210616.70,210616.70,0.0000,417,433,408,0.18
1008,233903.30,234348.80,-445.5000,459,402,397,0.19
1009,208600.00,209020.00,-420.0000,417,414,427,0.15
1010,211072.70,211072.70,0.0000,417,441,400,0.20
1011,221342.90,221342.90,-0.0000,438,391,429,0.20
1012,217419.20,217419.20,0.0000,430,432,396,0.14
1013,206747.90,206747.90,0.0000,405,433,420,0.15
1014,207284.30,207284.30,0.0000,412,420,426,0.17
1015,214386.00,214386.00,0.0000,426,420,412,0.17
1016,203656.40,204091.20,-434.8000,401,409,448,0.16
1017,209072.70,209072.70,-0.0000,414,449,395,0.14
1018,224944.80,224944.80,0.0000,440,395,423,0.18
1019,201407.10,201852.60,-445.5000,404,409,445,0.17
1020,205783.60,206203.60,-420.0000,408,432,418,0.16
1021,227935.30,227935.30,0.0000,449,415,394,0.17
1022,208449.90,208449.90,0.0000,412,417,429,0.15
1023,206812.00,206812.00,0.0000,410,426,422,0.15
1024,224597.50,224597.50,0.0000,445,417,396,0.16
1025,206601.90,207036.70,-434.8000,409,448,401,0.18
1026,217258.90,217704.40,-445.5000,431,421,406,0.17
1027,223960.00,223960.00,0.0000,443,383,432,0.16
1028,218396.80,218396.80,0.0000,432,416,410,0.21
1029,208385.10,208830.60,-445.5000,414,404,440,0.16
1030,224736.00,225158.00,-422.0000,447,419,392,0.23
1031,196084.90,196084.90,0.0000,389,438,431,0.17
1032,213153.40,213598.90,-445.5000,425,401,432,0.14
1033,211435.50,211435.50,0.0000,420,420,418,0.14
1034,212200.40,215641.10,-3440.7000,427,450,381,0.14
1035,205620.30,205620.30,0.0000,408,417,433,0.14
1036,211781.10,212226.60,-445.5000,418,427,413,0.14
1037,201910.00,202355.50,-445.5000,400,422,436,0.15
1038,212013.80,212865.30,-851.5000,422,410,426,0.18
1039,221652.80,221652.80,0.0000,440,428,390,0.17
1040,218208.90,218208.90,0.0000,431,421,406,0.15
1041,210049.90,210049.90,0.0000,416,428,414,0.15
1042,204716.70,205151.50,-434.8000,403,431,424,0.17
1043,205424.20,205424.20,0.0000,408,409,441,0.16
1044,215548.40,215548.40,0.0000,425,423,410,0.17
1045,206473.40,206473.40,0.0000,408,465,385,0.19
1046,201427.50,201427.50,0.0000,401,433,424,0.17
1047,238209.40,238209.40,0.0000,473,409,376,0.16
1048,210481.00,210481.00,0.0000,415,422,421,0.18
1049,216113.80,217387.30,-1273.5000,431,407,420,0.22
1050,206885.40,206885.40,0.0000,410,443,405,0.17
1051,207740.70,208621.00,-880.3000,415,425,418,0.16
1052,211581.10,212461.40,-880.3000,419,424,415,0.17
1053,212594.40,212594.40,0.0000,420,416,422,0.19
1054,201131.30,201131.30,0.0000,400,434,424,0.17
1055,215754.90,217037.10,-1282.2000,429,428,401,0.14
1056,207720.80,208994.30,-1273.5000,415,427,416,0.15
1057,208780.60,209226.10,-445.5000,416,437,405,0.14
1058,218871.60,219317.10,-445.5000,434,448,376,0.17
1059,212744.90,214016.40,-1271.5000,423,417,418,0.19
1060,211393.70,211393.70,-0.0000,417,420,421,0.15
1061,211531.10,211531.10,-0.0000,416,431,411,0.14
1062,210611.70,210611.70,0.0000,411,438,409,0.16
1063,210886.30,210886.30,-0.0000,416,415,427,0.16
1064,207186.90,207186.90,0.0000,413,434,411,0.14
1065,205989.50,205989.50,0.0000,409,450,399,0.14
1066,207935.00,208380.50,-445.5000,414,428,416,0.15
1067,206256.40,207123.90,-867.5000,411,435,412,0.16
1068,224728.70,224728.70,0.0000,444,430,384,0.20
1069,235172.90,235172.90,0.0000,464,374,420,0.17
1070,204015.60,205287.10,-1271.5000,407,438,413,0.17
1071,205944.90,206796.40,-851.5000,413,441,404,0.15
1072,203938.90,205632.40,-1693.5000,408,423,427,0.15
1073,213624.70,214906.90,-1282.2000,423,403,432,0.17
1074,224415.10,224860.60,-445.5000,445,413,400,0.18
1075,220054.20,220054.20,0.0000,433,412,413,0.20
1076,228519.00,228519.00,-0.0000,453,424,381,0.14
1077,205568.70,208547.00,-2978.2999,415,420,423,0.17
1078,219887.60,219887.60,0.0000,435,424,399,0.23
1079,209579.20,212163.50,-2584.3000,421,424,413,0.19
1080,218235.00,218235.00,-0.0000,431,431,396,0.21
1081,203594.80,204040.30,-445.5000,405,421,432,0.18
1082,212740.50,213186.00,-445.5000,421,467,370,0.20
1083,215721.80,215721.80,0.0000,426,418,414,0.17
1084,199998.10,199998.10,0.0000,395,440,423,0.18
1085,221466.10,224034.30,-2568.2000,442,422,394,0.15
1086,216942.10,217387.60,-445.5000,428,415,415,0.16
1087,222325.80,222325.80,0.0000,446,427,385,0.16
1088,208647.80,208647.80,0.0000,414,415,429,0.20
1089,224521.80,224521.80,0.0000,443,392,423,0.15
1090,215693.80,216561.30,-867.5000,427,394,437,0.15
1091,217715.10,217715.10,0.0000,430,418,410,0.16
1092,213305.90,213305.90,0.0000,423,443,392,0.17
1093,199649.30,200506.10,-856.8000,399,428,431,0.21
1094,222867.90,223289.90,-422.0000,444,408,406,0.15
1095,223609.80,224446.50,-836.7000,442,414,402,0.14
1096,210293.90,211174.20,-880.3000,417,430,411,0.14
1097,201342.80,202223.10,-880.3000,400,449,409,0.14
1098,223447.90,223447.90,0.0000,441,421,396,0.17
1099,202112.00,202112.00,0.0000,404,429,425,0.15
1100,223995.20,226550.70,-2555.5000,448,415,395,0.16
1101,213024.20,213440.90,-416.7000,423,413,422,0.17
1102,222205.80,222205.80,0.0000,443,386,429,0.15
1103,191709.10,192154.60,-445.5000,385,464,409,0.15
1104,220453.90,220453.90,0.0000,437,404,417,0.21
1105,211010.70,211010.70,-0.0000,417,425,416,0.22
1106,226711.40,226711.40,0.0000,448,414,396,0.16
1107,213170.90,214453.10,-1282.2000,423,436,399,0.20
1108,209094.90,209962.40,-867.5000,420,430,408,0.15
1109,209076.90,209944.40,-867.5000,417,420,421,0.16
1110,222780.20,222780.20,0.0000,439,409,410,0.19
1111,210137.20,211414.00,-1276.8000,416,424,418,0.16
1112,210355.60,210355.60,0.0000,413,441,404,0.16
1113,202731.60,202731.60,0.0000,399,430,429,0.18
1114,202969.30,204222.50,-1253.2000,404,456,398,0.19
1115,214356.60,215211.40,-854.8000,426,435,397,0.17
1116,218316.50,219196.80,-880.3000,433,403,422,0.20
1117,205218.70,205218.70,0.0000,408,452,398,0.18
1118,208602.00,208602.00,0.0000,414,430,414,0.16
1119,196913.70,196913.70,0.0000,393,454,411,0.19
1120,216298.10,216298.10,0.0000,430,405,423,0.14
1121,194785.60,194785.60,0.0000,390,450,418,0.16
1122,206521.00,206521.00,0.0000,407,428,423,0.16
1123,212075.80,212075.80,-0.0000,419,418,421,0.14
1124,209024.60,209024.60,0.0000,416,419,423,0.14
1125,224539.40,224539.40,0.0000,449,424,385,0.21
1126,204760.90,204760.90,0.0000,404,421,433,0.17
1127,199046.40,200333.90,-1287.5000,394,437,427,0.16
1128,226735.30,226735.30,0.0000,448,411,399,0.15
1129,193466.10,193466.10,0.0000,385,438,435,0.14
1130,215037.00,216339.30,-1302.3000,427,416,415,0.14
1131,220214.60,221094.90,-880.3000,437,430,391,0.19
1132,205625.90,206493.40,-867.5000,411,429,418,0.22
1133,209003.10,209003.10,0.0000,413,427,418,0.20
1134,215981.00,216861.30,-880.3000,429,411,418,0.16
1135,220733.00,220733.00,0.0000,433,412,413,0.19
1136,197764.00,197764.00,0.0000,389,405,464,0.17
1137,208585.90,210302.30,-1716.4000,417,450,391,0.25
1138,214874.30,215319.80,-445.5000,424,438,396,0.21
1139,207774.90,207774.90,0.0000,414,441,403,0.18
1140,207232.60,208534.90,-1302.3000,413,401,444,0.14
1141,220675.10,221120.60,-445.5000,436,416,406,0.15
1142,224197.60,224643.10,-445.5000,442,401,415,0.16
1143,205223.10,205668.60,-445.5000,405,437,416,0.23
1144,217965.10,218410.60,-445.5000,434,418,406,0.21
1145,212066.80,212488.80,-422.0000,419,414,425,0.17
1146,224065.20,224500.00,-434.8000,442,419,397,0.20
1147,203281.20,204119.70,-838.5000,406,426,426,0.21
1148,213505.90,214386.20,-880.3000,426,401,431,0.17
1149,211836.10,211836.10,0.0000,424,425,409,0.17
1150,202451.00,202451.00,-0.0000,398,451,409,0.15
1151,211098.80,211955.60,-856.8000,425,418,415,0.18
1152,215885.40,215885.40,0.0000,427,405,426,0.15
1153,204553.70,204553.70,0.0000,408,421,429,0.15
1154,205280.20,205280.20,0.0000,408,411,439,0.15
1155,226979.90,227860.20,-880.3000,449,431,378,0.17
1156,209808.30,209808.30,0.0000,412,437,409,0.15
1157,215782.70,215782.70,0.0000,425,385,448,0.18
1158,203206.90,203206.90,0.0000,402,418,438,0.14
1159,200293.80,200293.80,0.0000,399,436,423,0.14
1160,201722.70,201722.70,0.0000,402,451,405,0.14
1161,226768.10,227190.10,-422.0000,447,416,395,0.14
1162,215411.50,215833.50,-422.0000,426,418,414,0.16
1163,222115.90,222115.90,0.0000,438,421,399,0.15
1164,200884.10,200884.10,-0.0000,402,418,438,0.15
1165,210860.80,211306.30,-445.5000,420,429,409,0.15
1166,227970.30,227970.30,0.0000,450,421,387,0.16
1167,202322.10,204035.60,-1713.5000,405,443,410,0.15
1168,203739.90,203739.90,-0.0000,405,429,424,0.16
1169,206872.80,206872.80,0.0000,413,429,416,0.19
1170,216099.30,216544.80,-445.5000,430,404,424,0.18
1171,212432.80,212878.30,-445.5000,424,402,432,0.16
1172,215087.90,215504.60,-416.7000,430,434,394,0.15
1173,212140.70,213021.00,-880.3000,423,434,401,0.15
1174,223872.00,223872.00,-0.0000,437,422,399,0.19
1175,204106.10,204106.10,0.0000,406,417,435,0.17
1176,221752.70,222198.20,-445.5000,439,394,425,0.15
1177,202179.10,202179.10,0.0000,401,453,404,0.16
1178,226204.90,226204.90,0.0000,445,435,378,0.15
1179,217881.70,217881.70,0.0000,431,403,424,0.15
1180,206282.00,206727.50,-445.5000,409,435,414,0.15
1181,227767.50,228213.00,-445.5000,453,397,408,0.26
1182,220951.50,220951.50,0.0000,441,418,399,0.17
1183,207122.20,207122.20,0.0000,411,446,401,0.17
1184,210044.90,210044.90,0.0000,418,414,426,0.16
1185,219871.90,221590.90,-1719.0000,438,418,402,0.19
1186,213396.70,213842.20,-445.5000,423,424,411,0.17
1187,209039.30,209039.30,0.0000,413,437,408,0.17
1188,222704.50,223566.70,-862.2000,437,431,390,0.16
1189,221298.40,221298.40,0.0000,440,414,404,0.18
1190,209340.40,210202.60,-862.2000,417,433,408,0.19
1191,218149.30,218149.30,0.0000,432,423,403,0.16
1192,206338.30,206338.30,0.0000,409,405,444,0.19
1193,214366.70,215223.50,-856.8000,428,421,409,0.14
1194,209782.10,210227.60,-445.5000,415,424,419,0.14
1195,216406.80,216406.80,0.0000,427,406,425,0.14
1196,209201.10,209646.60,-445.5000,416,436,406,0.18
1197,223639.60,223639.60,0.0000,442,406,410,0.19
1198,195964.80,195964.80,0.0000,392,425,441,0.17
1199,228118.60,228118.60,0.0000,456,381,421,0.16
1200,204407.00,205707.30,-1300.3000,413,414,431,0.17
1201,208043.60,208489.10,-445.5000,415,424,419,0.17
1202,212333.90,212333.90,0.0000,424,438,396,0.17
1203,211402.60,213099.50,-1696.9000,423,435,400,0.17
1204,213440.00,213440.00,0.0000,421,411,426,0.24
1205,216742.40,216742.40,0.0000,431,400,427,0.16
1206,211188.00,211188.00,0.0000,417,422,419,0.18
1207,227739.50,228174.30,-434.8000,447,403,408,0.15
1208,211716.20,212161.70,-445.5000,420,426,412,0.17
1209,208205.00,208205.00,0.0000,407,441,410,0.17
1210,210959.20,212659.90,-1700.7000,420,404,434,0.18
1211,210745.00,210745.00,-0.0000,421,410,427,0.16
1212,196861.40,197728.90,-867.5000,393,442,423,0.20
1213,211842.00,213126.20,-1284.2000,422,419,417,0.18
1214,207811.20,207811.20,0.0000,412,425,421,0.14
1215,212857.70,213303.20,-445.5000,422,433,403,0.14
1216,224715.70,225161.20,-445.5000,445,433,380,0.20
1217,205468.60,205468.60,0.0000,405,429,424,0.18
1218,223141.50,223141.50,-0.0000,438,435,385,0.14
